MAJ,NOM,TYPE,D,H,G,J/G,V,G/V,E,C,N,GN,EN,CN
2023-11-01 11:13:36.162220,amarante,feuille,0.1,0.001,0.0001,0.015449,0.007854,0.012732,0.343311,0.004291,1000.0,0.0,343.0,4.0
2023-11-01 11:13:36.163221,aubergine,fruit,0.1,0.2,0.225,0.001465,1.570796,0.143239,73.25,0.915625,10.0,2.0,732.0,9.0
2023-11-04 11:38:00.144750,bœuf,viande,0.15,0.01,0.3,0.010467,0.176715,1.697649,697.8,8.7225,1.0,0.0,698.0,9.0
2023-11-01 11:13:36.164223,carotte,bulbe,0.05,0.015,0.125,0.001741,0.029452,4.244194,48.361111,0.604514,10.0,1.0,484.0,6.0
2023-11-01 11:13:36.164223,châtaigne,graine,0.015,,0.025,0.008206,0.001767,14.148274,45.588889,0.569861,10.0,0.0,456.0,6.0
2023-11-01 11:13:36.164223,chènevis,céréale,0.01,,0.001,0.015323,0.000524,1.908397,3.405111,0.042564,100.0,0.0,341.0,4.0
2023-11-01 11:13:36.165220,citrouille,bulbe,0.3,,5.0,0.001423,14.137167,0.353678,1581.111111,19.763889,1.0,5.0,1581.0,20.0
2023-11-01 11:13:36.165220,courge,bulbe,0.2,0.3,1.5,0.002344,9.424778,0.159155,781.333333,9.766667,1.0,2.0,781.0,10.0
2023-11-01 11:13:36.166223,navet,bulbe,0.03,,0.1,0.001172,0.014137,7.073637,26.044444,0.325556,10.0,1.0,260.0,3.0
2023-11-01 11:13:36.166223,orge,céréale,0.01,,0.001,0.013146,0.000524,1.908397,2.921333,0.036517,100.0,0.0,292.0,4.0
2023-11-01 11:13:36.167223,panais,bulbe,0.05,0.015,0.25,0.002972,0.029452,8.488388,165.111111,2.063889,1.0,0.0,165.0,2.0
2023-11-01 11:13:36.167223,pomme-terre,bulbe,0.06,,0.1,0.0036,0.113097,0.884197,80.0,1.0,1.0,0.0,80.0,1.0
2023-11-01 11:13:36.168221,raisin,fruit,0.02,,0.04,0.002805,0.004189,9.548818,24.933333,0.311667,10.0,0.0,249.0,3.0
2023-11-01 11:13:36.168221,tomate,fruit,0.04,,0.2,0.00159,0.03351,5.968368,70.666667,0.883333,10.0,2.0,707.0,9.0
