MAJ,NOM,An,Ax,Xn,Xx,Yn,Yx
2023-10-21,CNTNC,1.0,2.0,1.0,2.0,1.0,2.0
2023-11-01 11:13:36.151218,DODO_PD,-3.141593,3.141593,0.0,24000.0,0.0,100.0
2023-11-01 11:13:36.150220,DODO_PM,-3.141593,3.141593,0.0,24000.0,0.0,100.0
2023-11-01 11:13:36.149220,DODO_PV,-3.141593,3.141593,0.0,24000.0,0.0,100.0
2023-10-21,Dvtss,-2.0,2.0,1.0,2.0,55.0,1.0
2023-11-01 11:13:36.146218,FTG,1.0,137.0,0.0,140.0,0.000278,100.0
2023-11-01 11:15:22.372957,PD,1.0,8.0,1.0,8.0,10.0,100.0
2023-10-21,PM,1.0,2.0,1.0,2.0,1.0,2.0
2023-11-01 11:15:22.372957,POID,1.0,8.0,1.0,8.0,0.0,140.0
2023-10-21,PV,1.0,2.0,1.0,2.0,1.0,2.0
2023-11-01 11:13:36.152221,REPO_PD,-3.141593,3.141593,0.0,36000.0,0.0,100.0
2023-11-01 11:13:36.151218,REPO_PM,-3.141593,3.141593,0.0,36000.0,0.0,100.0
2023-11-01 11:13:36.149220,REPO_PV,-3.141593,3.141593,0.0,36000.0,0.0,100.0
